"0","# Summarize three numeric features"
"0","summary(wbcd[,c(""radius_mean"", ""area_mean"", ""smoothness_mean"")])"
"1","  radius_mean    "
"1","   area_mean     "
"1"," smoothness_mean  "
"1","
"
"1"," Min.   : 6.981  "
"1"," Min.   : 143.5  "
"1"," Min.   :0.05263  "
"1","
"
"1"," 1st Qu.:11.700  "
"1"," 1st Qu.: 420.3  "
"1"," 1st Qu.:0.08637  "
"1","
"
"1"," Median :13.370  "
"1"," Median : 551.1  "
"1"," Median :0.09587  "
"1","
"
"1"," Mean   :14.127  "
"1"," Mean   : 654.9  "
"1"," Mean   :0.09636  "
"1","
"
"1"," 3rd Qu.:15.780  "
"1"," 3rd Qu.: 782.7  "
"1"," 3rd Qu.:0.10530  "
"1","
"
"1"," Max.   :28.110  "
"1"," Max.   :2501.0  "
"1"," Max.   :0.16340  "
"1","
"
"0","# Normalize the wbcd data"
"0","#The first variable in our data set (after removal of id) is ‘diagnosis_result’ which is not numeric in nature. So, we start from 2nd variable. The function lapply() applies normalize() to each feature in the data frame. The final result is stored to prc_n data frame using as.data.frame() function"
"0","wbcd_n <- as.data.frame(lapply(wbcd[,2:31], scale, center = TRUE, scale = TRUE))"
"0","# Confirm that normalization worked"
"0","summary(wbcd_n[,c(""radius_mean"", ""area_mean"", ""smoothness_mean"")])"
"1","  radius_mean     "
"1","   area_mean      "
"1"," smoothness_mean   "
"1","
"
"1"," Min.   :-2.0279  "
"1"," Min.   :-1.4532  "
"1"," Min.   :-3.10935  "
"1","
"
"1"," 1st Qu.:-0.6888  "
"1"," 1st Qu.:-0.6666  "
"1"," 1st Qu.:-0.71034  "
"1","
"
"1"," Median :-0.2149  "
"1"," Median :-0.2949  "
"1"," Median :-0.03486  "
"1","
"
"1"," Mean   : 0.0000  "
"1"," Mean   : 0.0000  "
"1"," Mean   : 0.00000  "
"1","
"
"1"," 3rd Qu.: 0.4690  "
"1"," 3rd Qu.: 0.3632  "
"1"," 3rd Qu.: 0.63564  "
"1","
"
"1"," Max.   : 3.9678  "
"1"," Max.   : 5.2459  "
"1"," Max.   : 4.76672  "
"1","
"
"0","boxplot(wbcd_n[,c(""radius_mean"", ""area_mean"", ""smoothness_mean"")])"
